Weekend 1: Cklein Starts vs Wolves FC at Cklein Arena (Nairobi), Leg 1
Weekend 1: Wolves FC vs Cklein Starts at Wolves (Nairobi), Leg 2
Weekend 2: Cklein Starts vs Dolphins FC at Cklein Arena (Nairobi), Leg 1
Weekend 2: Dolphins FC vs Cklein Starts at Dolphins (Mombasa), Leg 2
Weekend 3: Cklein Starts vs Sea Horses FC at Cklein Arena (Nairobi), Leg 1
Weekend 3: Sea Horses FC vs Cklein Starts at SHorses Arena (Mombasa), Leg 2
Weekend 4: Cklein Starts vs Sharks United at Cklein Arena (Nairobi), Leg 1
Weekend 4: Sharks United vs Cklein Starts at Sharks Field (Kisumu), Leg 2
Weekend 5: Cklein Starts vs Lake Basin FC at Cklein Arena (Nairobi), Leg 1
Weekend 5: Lake Basin FC vs Cklein Starts at LBasin (Kisumu), Leg 2
Weekend 6: Cklein Starts vs Thika United at Cklein Arena (Nairobi), Leg 1
Weekend 6: Thika United vs Cklein Starts at Thika Field (Thika), Leg 2
Weekend 7: Cklein Starts vs Mavuno Comrades FC at Cklein Arena (Nairobi), Leg 1
Weekend 7: Mavuno Comrades FC vs Cklein Starts at Vuno Grounds (Thika), Leg 2
Weekend 8: Cklein Starts vs Nakuru FC at Cklein Arena (Nairobi), Leg 1
Weekend 8: Nakuru FC vs Cklein Starts at Nakuru Field (Nakuru), Leg 2
Weekend 9: Cklein Starts vs Ostrich Associates at Cklein Arena (Nairobi), Leg 1
Weekend 9: Ostrich Associates vs Cklein Starts at OAssociates (Nakuru), Leg 2
Weekend 10: Wolves FC vs Dolphins FC at Wolves (Nairobi), Leg 1
Weekend 10: Dolphins FC vs Wolves FC at Dolphins (Mombasa), Leg 2
Weekend 11: Wolves FC vs Sea Horses FC at Wolves (Nairobi), Leg 1
Weekend 11: Sea Horses FC vs Wolves FC at SHorses Arena (Mombasa), Leg 2
Weekend 12: Wolves FC vs Sharks United at Wolves (Nairobi), Leg 1
Weekend 12: Sharks United vs Wolves FC at Sharks Field (Kisumu), Leg 2
Weekend 13: Wolves FC vs Lake Basin FC at Wolves (Nairobi), Leg 1
Weekend 13: Lake Basin FC vs Wolves FC at LBasin (Kisumu), Leg 2
Weekend 14: Wolves FC vs Thika United at Wolves (Nairobi), Leg 1
Weekend 14: Thika United vs Wolves FC at Thika Field (Thika), Leg 2
Weekend 15: Wolves FC vs Mavuno Comrades FC at Wolves (Nairobi), Leg 1
Weekend 15: Mavuno Comrades FC vs Wolves FC at Vuno Grounds (Thika), Leg 2
Weekend 16: Wolves FC vs Nakuru FC at Wolves (Nairobi), Leg 1
Weekend 16: Nakuru FC vs Wolves FC at Nakuru Field (Nakuru), Leg 2
Weekend 17: Wolves FC vs Ostrich Associates at Wolves (Nairobi), Leg 1
Weekend 17: Ostrich Associates vs Wolves FC at OAssociates (Nakuru), Leg 2
Weekend 18: Dolphins FC vs Sea Horses FC at Dolphins (Mombasa), Leg 1
Weekend 18: Sea Horses FC vs Dolphins FC at SHorses Arena (Mombasa), Leg 2
Weekend 19: Dolphins FC vs Sharks United at Dolphins (Mombasa), Leg 1
Weekend 19: Sharks United vs Dolphins FC at Sharks Field (Kisumu), Leg 2
Weekend 20: Dolphins FC vs Lake Basin FC at Dolphins (Mombasa), Leg 1
Weekend 20: Lake Basin FC vs Dolphins FC at LBasin (Kisumu), Leg 2
Weekend 21: Dolphins FC vs Thika United at Dolphins (Mombasa), Leg 1
Weekend 21: Thika United vs Dolphins FC at Thika Field (Thika), Leg 2
Weekend 22: Dolphins FC vs Mavuno Comrades FC at Dolphins (Mombasa), Leg 1
Weekend 22: Mavuno Comrades FC vs Dolphins FC at Vuno Grounds (Thika), Leg 2
Weekend 23: Dolphins FC vs Nakuru FC at Dolphins (Mombasa), Leg 1
Weekend 23: Nakuru FC vs Dolphins FC at Nakuru Field (Nakuru), Leg 2
Weekend 24: Dolphins FC vs Ostrich Associates at Dolphins (Mombasa), Leg 1
Weekend 24: Ostrich Associates vs Dolphins FC at OAssociates (Nakuru), Leg 2
Weekend 25: Sea Horses FC vs Sharks United at SHorses Arena (Mombasa), Leg 1
Weekend 25: Sharks United vs Sea Horses FC at Sharks Field (Kisumu), Leg 2
Weekend 26: Sea Horses FC vs Lake Basin FC at SHorses Arena (Mombasa), Leg 1
Weekend 26: Lake Basin FC vs Sea Horses FC at LBasin (Kisumu), Leg 2
Weekend 27: Sea Horses FC vs Thika United at SHorses Arena (Mombasa), Leg 1
Weekend 27: Thika United vs Sea Horses FC at Thika Field (Thika), Leg 2
Weekend 28: Sea Horses FC vs Mavuno Comrades FC at SHorses Arena (Mombasa), Leg 1
Weekend 28: Mavuno Comrades FC vs Sea Horses FC at Vuno Grounds (Thika), Leg 2
Weekend 29: Sea Horses FC vs Nakuru FC at SHorses Arena (Mombasa), Leg 1
Weekend 29: Nakuru FC vs Sea Horses FC at Nakuru Field (Nakuru), Leg 2
Weekend 30: Sea Horses FC vs Ostrich Associates at SHorses Arena (Mombasa), Leg 1
Weekend 30: Ostrich Associates vs Sea Horses FC at OAssociates (Nakuru), Leg 2
Weekend 31: Sharks United vs Lake Basin FC at Sharks Field (Kisumu), Leg 1
Weekend 31: Lake Basin FC vs Sharks United at LBasin (Kisumu), Leg 2
Weekend 32: Sharks United vs Thika United at Sharks Field (Kisumu), Leg 1
Weekend 32: Thika United vs Sharks United at Thika Field (Thika), Leg 2
Weekend 33: Sharks United vs Mavuno Comrades FC at Sharks Field (Kisumu), Leg 1
Weekend 33: Mavuno Comrades FC vs Sharks United at Vuno Grounds (Thika), Leg 2
Weekend 34: Sharks United vs Nakuru FC at Sharks Field (Kisumu), Leg 1
Weekend 34: Nakuru FC vs Sharks United at Nakuru Field (Nakuru), Leg 2
Weekend 35: Sharks United vs Ostrich Associates at Sharks Field (Kisumu), Leg 1
Weekend 35: Ostrich Associates vs Sharks United at OAssociates (Nakuru), Leg 2
Weekend 36: Lake Basin FC vs Thika United at LBasin (Kisumu), Leg 1
Weekend 36: Thika United vs Lake Basin FC at Thika Field (Thika), Leg 2
Weekend 37: Lake Basin FC vs Mavuno Comrades FC at LBasin (Kisumu), Leg 1
Weekend 37: Mavuno Comrades FC vs Lake Basin FC at Vuno Grounds (Thika), Leg 2
Weekend 38: Lake Basin FC vs Nakuru FC at LBasin (Kisumu), Leg 1
Weekend 38: Nakuru FC vs Lake Basin FC at Nakuru Field (Nakuru), Leg 2
Weekend 39: Lake Basin FC vs Ostrich Associates at LBasin (Kisumu), Leg 1
Weekend 39: Ostrich Associates vs Lake Basin FC at OAssociates (Nakuru), Leg 2
Weekend 40: Thika United vs Mavuno Comrades FC at Thika Field (Thika), Leg 1
Weekend 40: Mavuno Comrades FC vs Thika United at Vuno Grounds (Thika), Leg 2
Weekend 41: Thika United vs Nakuru FC at Thika Field (Thika), Leg 1
Weekend 41: Nakuru FC vs Thika United at Nakuru Field (Nakuru), Leg 2
Weekend 42: Thika United vs Ostrich Associates at Thika Field (Thika), Leg 1
Weekend 42: Ostrich Associates vs Thika United at OAssociates (Nakuru), Leg 2
Weekend 43: Mavuno Comrades FC vs Nakuru FC at Vuno Grounds (Thika), Leg 1
Weekend 43: Nakuru FC vs Mavuno Comrades FC at Nakuru Field (Nakuru), Leg 2
Weekend 44: Mavuno Comrades FC vs Ostrich Associates at Vuno Grounds (Thika), Leg 1
Weekend 44: Ostrich Associates vs Mavuno Comrades FC at OAssociates (Nakuru), Leg 2
Weekend 45: Nakuru FC vs Ostrich Associates at Nakuru Field (Nakuru), Leg 1
Weekend 45: Ostrich Associates vs Nakuru FC at OAssociates (Nakuru), Leg 2
